#
# KWIC Concordance.
# Format: tab-separated, UTF-8. Corpus engine: Corpuscle, Clarino K Centre, Bergen
#
# Corpus:         (GRC)
# Query:          [slemma = "/*ცემინება"] | [slemma = "დაცემინება"] 
# Matches:        377
# Excluded:       0
# Execution time: 0.02245 sec. (0.013818 CPU sec.)
#
# match	slemma	lemma	features	
#
დავაცემინე	დაცემინება	და-ცემინებ[ა]/ცემ	V Caus Aor Pv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:1Sg DO:3 IO:3
დააცემინებს	დაცემინება	და-ცემინებ[ა]/ცემ	V Caus Fut Pv <S-DO-IO> <S:Nom> <DO:Dat> <IO:Dat> S:3Sg DO:3 IO:3
დააცემინა	დაცემინება	და-ცემინებ[ა]/ცემ	V Caus Aor Pv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
დაცემინებისას	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Converb
დააცემინა	დაცემინება	და-ცემინებ[ა]/ცემ	V Caus Aor Pv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
დაცემინების	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Gen Sg
დააცემინა	დაცემინება	და-ცემინებ[ა]/ცემ	V Caus Aor Pv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
დააცემინოს	დაცემინება	და-ცემინებ[ა]/ცემ	V Caus Opt Pv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
დააცემინოს	დაცემინება	და-ცემინებ[ა]/ცემ	V Caus Opt Pv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
დაცემინება	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Nom Sg
დაცემინება	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Nom Sg
დაცემინება	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Nom Sg
დაცემინება	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Nom Sg
დააცემინა	დაცემინება	და-ცემინებ[ა]/ცემ	V Caus Aor Pv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
დააცემინე	დაცემინება	და-ცემინებ[ა]/ცემ	V Caus Impv Pv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:2Sg DO:3 IO:3
დაცემინების	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Gen Sg
დააცემინა	დაცემინება	და-ცემინებ[ა]/ცემ	V Caus Aor Pv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
დამიცემინებია	დაცემინება	და-ცემინებ[ა]/ცემ	V Caus Perf Pv <S-DO> <S:Dat> <DO:Nom> S:1Sg DO:3
დააცემინა	დაცემინება	და-ცემინებ[ა]/ცემ	V Caus Aor Pv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
დააცემინებდა	დაცემინება	და-ცემინებ[ა]/ცემ	V Caus Cond Pv <S-DO-IO> <S:Nom> <DO:Dat> <IO:Dat> S:3Sg DO:3 IO:3
დაცემინების	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Gen Sg
დაცემინებით	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Inst Sg
დაცემინებას	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Dat Sg
დაცემინებას	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Dat Sg
დაცემინებას	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Dat Sg
დააცემინა	დაცემინება	და-ცემინებ[ა]/ცემ	V Caus Aor Pv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
დაცემინებით	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Inst Sg
დაცემინებითაც	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Inst Sg Encl:ც Foc
დააცემინეთ	დაცემინება	და-ცემინებ[ა]/ცემ	V Caus Impv Pv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:2Pl DO:3 IO:3
დაცემინებაზე	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Dat Sg PP PP:ზე
დაცემინება	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Nom Sg
დააცემინა	დაცემინება	და-ცემინებ[ა]/ცემ	V Caus Aor Pv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
დაცემინებისთვის	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Gen Sg PP PP:თვის
დავაცემინე	დაცემინება	და-ცემინებ[ა]/ცემ	V Caus Aor Pv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:1Sg DO:3 IO:3
დააცემინა	დაცემინება	და-ცემინებ[ა]/ცემ	V Caus Aor Pv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
დაცემინების	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Gen Sg
დააცემინებს	დაცემინება	და-ცემინებ[ა]/ცემ	V Caus Fut Pv <S-DO-IO> <S:Nom> <DO:Dat> <IO:Dat> S:3Sg DO:3 IO:3
დაცემინების	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Gen Sg
დააცემინე	დაცემინება	და-ცემინებ[ა]/ცემ	V Caus Impv Pv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:2Sg DO:3 IO:3 ¦ V Caus Aor Pv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:2Sg DO:3 IO:3
დაცემინება	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Nom Sg
დაცემინებით	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Inst Sg
დაცემინებით	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Inst Sg
დაცემინებაზეც	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Dat Sg PP PP:ზე Encl:ც Foc
დაცემინების	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Gen Sg
დაცემინებისთვის	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Gen Sg PP PP:თვის
დააცემინა	დაცემინება	და-ცემინებ[ა]/ცემ	V Caus Aor Pv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
დაცემინებას	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Dat Sg
დაცემინებასავით	დაცემინება	და-ცემინებ[ა]/ცემ	N VN Pv Dat Sg PP PP:ვით
აცემინა	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
აცემინა	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
ასემინა	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3 LevGuess
აცემინა	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
ცემინებას	ცემინება	ცემინებ[ა]/ცემ	N VN Dat Sg
აცემინე	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:2Sg DO:3 IO:3
აცემინებ	ცემინება¦*ცემინება	ცემინებ[ა]/ცემ¦*-ცემინებ[ა]/ცემ	V Caus Fut <S-DO-IO> <S:Nom> <DO:Dat> <IO:Dat> S:2Sg DO:3 IO:3 ¦ V Caus Pres <S-DO-IO> <S:Nom> <DO:Dat> <IO:Dat> S:2Sg DO:3 IO:3
აცემინა	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
აცემინა	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
აცემინე-მეთქი	ცემინება	ცემინებ[ა]/ცემ	V Caus Impv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:2Sg DO:3 IO:3 Encl:IndSp1
აცემინა	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
ცემინებები	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Pl NewPl
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინებას	ცემინება	ცემინებ[ა]/ცემ	N VN Dat Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
აცემინებს	ცემინება¦*ცემინება	ცემინებ[ა]/ცემ¦*-ცემინებ[ა]/ცემ	V Caus Fut <S-DO-IO> <S:Nom> <DO:Dat> <IO:Dat> S:3Sg DO:3 IO:3 ¦ V Caus Pres <S-DO-IO> <S:Nom> <DO:Dat> <IO:Dat> S:3Sg DO:3 IO:3
აცემინონ	ცემინება	ცემინებ[ა]/ცემ	V Caus Opt <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Pl DO:3 IO:3
ცემინებას	ცემინება	ცემინებ[ა]/ცემ	N VN Dat Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
აცემინოს	ცემინება	ცემინებ[ა]/ცემ	V Caus Opt <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
აცემინეო	ცემინება	ცემინებ[ა]/ცემ	V Caus Impv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:2Sg DO:3 IO:3 Encl:IndSp3 ¦ V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:2Sg DO:3 IO:3 Encl:IndSp3
მაცემინა	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:1Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
აცემინებს	ცემინება¦*ცემინება	ცემინებ[ა]/ცემ¦*-ცემინებ[ა]/ცემ	V Caus Fut <S-DO-IO> <S:Nom> <DO:Dat> <IO:Dat> S:3Sg DO:3 IO:3 ¦ V Caus Pres <S-DO-IO> <S:Nom> <DO:Dat> <IO:Dat> S:3Sg DO:3 IO:3
მაცემინა	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:1Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
ვაცემინე	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:1Sg DO:3 IO:3
ეცემინე	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:2Sg DO:3 IO:3 LevGuess
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინებისგან	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg PP PP:გან
აცემინე	ცემინება	ცემინებ[ა]/ცემ	V Caus Impv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:2Sg DO:3 IO:3
აცემინონ	ცემინება	ცემინებ[ა]/ცემ	V Caus Opt <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Pl DO:3 IO:3
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინებით	ცემინება	ცემინებ[ა]/ცემ	N VN Inst Sg
აცემინაო	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3 Encl:IndSp3
ცემინებით	ცემინება	ცემინებ[ა]/ცემ	N VN Inst Sg
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
აცემინა	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
მაცემინოთ	ცემინება	ცემინებ[ა]/ცემ	V Caus Opt <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:2Pl DO:3 IO:1Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
აცემინა	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
აცემინონ	ცემინება	ცემინებ[ა]/ცემ	V Caus Opt <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Pl DO:3 IO:3
აცემინონ	ცემინება	ცემინებ[ა]/ცემ	V Caus Opt <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Pl DO:3 IO:3
აცემინეს	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Pl DO:3 IO:3
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
აცემინებ	ცემინება¦*ცემინება	ცემინებ[ა]/ცემ¦*-ცემინებ[ა]/ცემ	V Caus Fut <S-DO-IO> <S:Nom> <DO:Dat> <IO:Dat> S:2Sg DO:3 IO:3 ¦ V Caus Pres <S-DO-IO> <S:Nom> <DO:Dat> <IO:Dat> S:2Sg DO:3 IO:3
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინებას	ცემინება	ცემინებ[ა]/ცემ	N VN Dat Sg
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
მაცემინეთო	ცემინება	ცემინებ[ა]/ცემ	V Caus Impv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:2Pl DO:3 IO:1Sg Encl:IndSp3 ¦ V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:2Pl DO:3 IO:1Sg Encl:IndSp3
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინებისას	ცემინება	ცემინებ[ა]/ცემ	N VN Converb
ცემინებით	ცემინება	ცემინებ[ა]/ცემ	N VN Inst Sg
ცემინებით	ცემინება	ცემინებ[ა]/ცემ	N VN Inst Sg
მაცემინოს	ცემინება	ცემინებ[ა]/ცემ	V Caus Opt <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:1Sg
მაცემინო	ცემინება	ცემინებ[ა]/ცემ	V Caus Opt <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:2Sg DO:3 IO:1Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
აცემინეთ	ცემინება	ცემინებ[ა]/ცემ	V Caus Impv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:2Pl DO:3 IO:3
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინებით	ცემინება	ცემინებ[ა]/ცემ	N VN Inst Sg
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
აცემინა	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
ცემინებას	ცემინება	ცემინებ[ა]/ცემ	N VN Dat Sg
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
აცემინეთ	ცემინება	ცემინებ[ა]/ცემ	V Caus Impv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:2Pl DO:3 IO:3 ¦ V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:2Pl DO:3 IO:3
აცემინეს	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Pl DO:3 IO:3
აცემინო	ცემინება	ცემინებ[ა]/ცემ	V Caus Opt <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:2Sg DO:3 IO:3
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
აცემინა	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
ცემინებას	ცემინება	ცემინებ[ა]/ცემ	N VN Dat Sg
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
აცემინეს	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Pl DO:3 IO:3
მაცემინა	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:1Sg
აცემინა	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
აცემინა	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
მაცემინაო	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:1Sg Encl:IndSp3
აცემინა	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
გაცემინო-მეთქი	ცემინება	ცემინებ[ა]/ცემ	V Caus Opt <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:1Sg DO:3 IO:2Sg Encl:IndSp1
აცემინა	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
აცემინა	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინებას	ცემინება	ცემინებ[ა]/ცემ	N VN Dat Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინებით	ცემინება	ცემინებ[ა]/ცემ	N VN Inst Sg
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
აცემინეს	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Pl DO:3 IO:3
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
ცემინებისას	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg DDat DSg
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
აცემინა	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
ცემინებას	ცემინება	ცემინებ[ა]/ცემ	N VN Dat Sg
ცემინებას	ცემინება	ცემინებ[ა]/ცემ	N VN Dat Sg
ეცემინოს	ცემინება	ცემინებ[ა]/ცემ	V Caus Opt <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3 LevGuess
აცემინა	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ვაცემინოო	ცემინება	ცემინებ[ა]/ცემ	V Caus Opt <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:1Sg DO:3 IO:3 Encl:IndSp3
ვაცემინო	ცემინება	ცემინებ[ა]/ცემ	V Caus Opt <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:1Sg DO:3 IO:3
აცემინონ	ცემინება	ცემინებ[ა]/ცემ	V Caus Opt <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Pl DO:3 IO:3
აცემინებს	ცემინება¦*ცემინება	ცემინებ[ა]/ცემ¦*-ცემინებ[ა]/ცემ	V Caus Fut <S-DO-IO> <S:Nom> <DO:Dat> <IO:Dat> S:3Sg DO:3 IO:3 ¦ V Caus Pres <S-DO-IO> <S:Nom> <DO:Dat> <IO:Dat> S:3Sg DO:3 IO:3
ცემინებამ	ცემინება	ცემინებ[ა]/ცემ	N VN Erg Sg
ცემინებას	ცემინება	ცემინებ[ა]/ცემ	N VN Dat Sg
აცემინეს	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Pl DO:3 IO:3
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
ცემინებას	ცემინება	ცემინებ[ა]/ცემ	N VN Dat Sg
ცემინებით	ცემინება	ცემინებ[ა]/ცემ	N VN Inst Sg
ცემინების	ცემინება	ცემინებ[ა]/ცემ	N VN Gen Sg
აცემინოს	ცემინება	ცემინებ[ა]/ცემ	V Caus Opt <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
აცემინებს	ცემინება¦*ცემინება	ცემინებ[ა]/ცემ¦*-ცემინებ[ა]/ცემ	V Caus Fut <S-DO-IO> <S:Nom> <DO:Dat> <IO:Dat> S:3Sg DO:3 IO:3 ¦ V Caus Pres <S-DO-IO> <S:Nom> <DO:Dat> <IO:Dat> S:3Sg DO:3 IO:3
ცემინებაში	ცემინება	ცემინებ[ა]/ცემ	N VN Dat Sg PP PP:ში
ცემინება	ცემინება	ცემინებ[ა]/ცემ	N VN Nom Sg
აცემინეს	ცემინება	ცემინებ[ა]/ცემ	V Caus Aor <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Pl DO:3 IO:3
აცემინეთ	ცემინება	ცემინებ[ა]/ცემ	V Caus Impv <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:2Pl DO:3 IO:3
