#
# KWIC Concordance.
# Format: tab-separated, UTF-8. Corpus engine: Corpuscle, Clarino K Centre, Bergen
#
# Corpus:         (GRC)
# Query:          [slemma = "/*სმა"] | [slemma = "დალევა"] 
# Matches:        15619
# Excluded:       0
# Execution time: 0.044074 sec. (0.033375 CPU sec.)
#
# match	slemma	lemma	features	
#
ესე-რა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
სვა	სმა	სმ[ა]/სვ	V Act Aor <S-DO> <S:Erg> <DO:Nom> S:3Sg DO:3
ეს[ე]	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
სმას	სმა	სმ[ა]/სვ	N VN Dat Sg
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
უსვამსო	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3 Encl:IndSp3
სმაო	სმა	სმ[ა]/სვ	N VN Nom Sg Encl:IndSp3
სმით	სმა	სმ[ა]/სვ	N VN Inst Sg
სმის	სმა	სმ[ა]/სვ	N VN Gen Sg
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
ასვია	სობა¦სმა	სობ[ა]/სვ¦სმ[ა]/სვ	V PassState Pres <S-IO> <S:Nom> <IO:Dat> S:3Sg IO:3
ვსვა	სმა	სმ[ა]/სვ	V Act Opt <S-DO> <S:Erg> <DO:Nom> S:1Sg DO:3
მესონ	სმა	სმ[ა]/ს	V PassState Opt <S-IO> <S:Nom> <IO:Dat> S:3Pl IO:1Sg
სვას	სმა	სმ[ა]/სვ	V Act Opt <S-DO> <S:Erg> <DO:Nom> S:3Sg DO:3
ესი	სმა	სმ[ა]/ს	V PassState Iter-II <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესო	სმა	სმ[ა]/ს	V PassState Opt <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სვეს	სმა	სმ[ა]/სვ	V Act Aor <S-DO> <S:Erg> <DO:Nom> S:3Pl DO:3
სვი	სმა	სმ[ა]/სვ	V Act Impv <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3 ¦ V Act Aor <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3
სვი	სმა	სმ[ა]/სვ	V Act Impv <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3 ¦ V Act Aor <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3
სვი	სმა	სმ[ა]/სვ	V Act Impv <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3 ¦ V Act Aor <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3
გასვია	სობა¦სმა	სობ[ა]/სვ¦სმ[ა]/სვ	V PassState Pres <S-IO> <S:Nom> <IO:Dat> S:3Sg IO:2Sg
ჰსვან	სმა	სმ[ა]/სვ	V Act Opt <S-DO> <S:Erg> <DO:Nom> S:3Pl DO:3 NonStand
სმასა	სმა	სმ[ა]/სვ	N VN Dat Sg L
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სვი	სმა	სმ[ა]/სვ	V Act Impv <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3
ვჰსვათ	სმა	სმ[ა]/სვ	V Act Opt <S-DO> <S:Erg> <DO:Nom> S:1Pl DO:3 NonStand
მესემე	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:1Sg Encl:Q ¦ V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:1 [Excl] Encl:Q
მისვის	სმა	სმ[ა]/სუ	V Act Iter-II OV <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3Sg IO:1Sg ¦ V Act Iter-II OV <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3Sg IO:1 [Excl]
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
სვი	სმა	სმ[ა]/სვ	V Act Impv <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3 ¦ V Act Aor <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
სმაა	სმა	სმ[ა]/სვ	N VN Nom Sg Encl:Aux
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
სმისას	სმა	სმ[ა]/სვ	N VN Converb
სმამ	სმა	სმ[ა]/სვ	N VN Erg Sg
ვსვი	სმა	სმ[ა]/სვ	V Act Aor <S-DO> <S:Erg> <DO:Nom> S:1Sg DO:3
ვსვი	სმა	სმ[ა]/სვ	V Act Aor <S-DO> <S:Erg> <DO:Nom> S:1Sg DO:3
სვა	სმა	სმ[ა]/სვ	V Act Aor <S-DO> <S:Erg> <DO:Nom> S:3Sg DO:3
სმის	სმა	სმ[ა]/სვ	N VN Gen Sg
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმას	სმა	სმ[ა]/სვ	N VN Dat Sg
სვი	სმა	სმ[ა]/სვ	V Act Impv <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3
სმისას	სმა	სმ[ა]/სვ	N VN Converb
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სვა	სმა	სმ[ა]/სვ	V Act Opt <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3
სვიო	სმა	სმ[ა]/სვ	V Act Impv <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3 Encl:IndSp3 ¦ V Act Aor <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3 Encl:IndSp3
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
ესო	სმა¦ეს	სმ[ა]/ს¦ეს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:3Sg IO:3 ¦ Pron Pers 3 Nom Sg Encl:IndSp3
ესო	სმა¦ეს	სმ[ა]/ს¦ეს	V PassState Opt <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 ¦ V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:3Sg IO:3 ¦ Pron Pers 3 Nom Sg Encl:IndSp3
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმისაგან	სმა	სმ[ა]/სვ	N VN Gen Sg L PP PP:გან
სმას	სმა	სმ[ა]/სვ	N VN Dat Sg
სმას	სმა	სმ[ა]/სვ	N VN Dat Sg
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმასა	სმა	სმ[ა]/სვ	N VN Dat Sg L
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
სმასა	სმა	სმ[ა]/სვ	N VN Dat Sg L
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმისა	სმა	სმ[ა]/სვ	N VN Gen Sg L
სმასა	სმა	სმ[ა]/სვ	N VN Dat Sg L
სმისა	სმა	სმ[ა]/სვ	N VN Gen Sg L
ესნენ	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:3Pl IO:3
ესე-რა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
ესეთ	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Pl IO:3
ესო	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:3Sg IO:3
ესეთ	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Pl IO:3
ესეთ	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Pl IO:3
ესეთ	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Pl IO:3
ესეთ	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Pl IO:3
სვი	სმა	სმ[ა]/სვ	V Act Impv <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3 ¦ V Act Aor <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
უსვია	სმა	სმ[ა]/სვ	V PassState Pres <S-IO> <S:Nom> <IO:Dat> S:3Sg IO:3
სმას	სმა	სმ[ა]/სვ	N VN Dat Sg
სმის	სმა	სმ[ა]/სვ	N VN Gen Sg
სმით	სმა	სმ[ა]/სვ	N VN Inst Sg
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
სმის	სმა	სმ[ა]/სვ	N VN Gen Sg
სმით	სმა	სმ[ა]/სვ	N VN Inst Sg
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესე-რა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
სმათა	სმა	სმ[ა]/სვ	N VN Gen Pl OldPl
ესეთ	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Pl IO:3
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმისგან	სმა	სმ[ა]/სვ	N VN Gen Sg PP PP:გან
უსვა	სმა	სმ[ა]/სვ	V Act Aor OV <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
უსვა	სმა	სმ[ა]/სვ	V Act Opt OV <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:2Sg DO:3 IO:3
უსვა	სმა	სმ[ა]/სვ	V Act Aor OV <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:3Sg DO:3 IO:3
უსვა	სმა	სმ[ა]/სვ	V Act Opt OV <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:2Sg DO:3 IO:3
სმით	სმა	სმ[ა]/სვ	N VN Inst Sg
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
სმის	სმა	სმ[ა]/სვ	N VN Gen Sg
უსუი	სმა	სმ[ა]/სუ	V Act Iter-II OV <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:2Sg DO:3Sg IO:3 ¦ V Act Iter-II OV <S-DO-IO> <S:Erg> <DO:Nom> <IO:Dat> S:1Sg DO:3Sg IO:3
სმის	სმა	სმ[ა]/სვ	N VN Gen Sg
სვას	სმა	სმ[ა]/სვ	V Act Opt <S-DO> <S:Erg> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
სმას	სმა	სმ[ა]/სვ	N VN Dat Sg
სმას	სმა	სმ[ა]/სვ	N VN Dat Sg
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმით	სმა	სმ[ა]/სვ	N VN Inst Sg
სმით	სმა	სმ[ა]/სვ	N VN Inst Sg
სმამ	სმა	სმ[ა]/სვ	N VN Erg Sg
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმას	სმა	სმ[ა]/სვ	N VN Dat Sg
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმას	სმა	სმ[ა]/სვ	N VN Dat Sg
ვუსვამთ	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> DO:1Pl S:3 ¦ V Act Perf <S-DO> <S:Dat> <DO:Nom> DO:1 S:3Pl
სმის	სმა	სმ[ა]/სვ	N VN Gen Sg
სმაზე	სმა	სმ[ა]/სვ	N VN Dat Sg PP PP:ზე
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
სვი	სმა	სმ[ა]/სვ	V Act Impv <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
ვსვი	სმა	სმ[ა]/სვ	V Act Aor <S-DO> <S:Erg> <DO:Nom> S:1Sg DO:3
სმაში	სმა	სმ[ა]/სვ	N VN Dat Sg PP PP:ში
სმისგან	სმა	სმ[ა]/სვ	N VN Gen Sg PP PP:გან
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმაც	სმა	სმ[ა]/სვ	N VN Nom Sg Encl:ც Foc
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
სმას	სმა	სმ[ა]/სვ	N VN Dat Sg
სვი	სმა	სმ[ა]/სვ	V Act Aor <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმასა	სმა	სმ[ა]/სვ	N VN Dat Sg L
სმაზე	სმა	სმ[ა]/სვ	N VN Dat Sg PP PP:ზე
სმის	სმა	სმ[ა]/სვ	N VN Gen Sg
სმაში	სმა	სმ[ა]/სვ	N VN Dat Sg PP PP:ში
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმას	სმა	სმ[ა]/სვ	N VN Dat Sg
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
ვესი	სმა	სმ[ა]/ს	V PassState Iter-II <S-IO> <S:Nom> <IO:Dat> S:1Sg IO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმის	სმა	სმ[ა]/სვ	N VN Gen Sg
ესეთ	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Pl IO:3
ესეთ	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Pl IO:3
ესეთ	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Pl IO:3
ესეთ	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Pl IO:3
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
ესეთ	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Pl IO:3
სმისგან	სმა	სმ[ა]/სვ	N VN Gen Sg PP PP:გან
სმას	სმა	სმ[ა]/სვ	N VN Dat Sg
სმის	სმა	სმ[ა]/სვ	N VN Gen Sg
ვსვით	სმა	სმ[ა]/სვ	V Act Aor <S-DO> <S:Erg> <DO:Nom> S:1Pl DO:3
სმისაგან	სმა	სმ[ა]/სვ	N VN Gen Sg L PP PP:გან
უსვამთ	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Pl DO:3 ¦ V Act Perf <S-DO> <S:Dat> <DO:Nom> DO:2Sg S:3Pl ¦ V Act Perf <S-DO> <S:Dat> <DO:Nom> DO:2Pl S:3 ¦ V Act Perf <S-DO> <S:Dat> <DO:Nom> DO:2 S:3Pl
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
უსვამთ	სმა¦*სმა	სმ[ა]/სვ¦*-სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Pl DO:3 ¦ V Act Perf <S-DO> <S:Dat> <DO:Nom> DO:2Sg S:3Pl ¦ V Act Perf <S-DO> <S:Dat> <DO:Nom> DO:2Pl S:3 ¦ V Act Perf <S-DO> <S:Dat> <DO:Nom> DO:2 S:3Pl ¦ V Act Fut OV <S-DO-IO> <S:Nom> <DO:Dat> <IO:Dat> S:2Pl DO:3 IO:3 ¦ V Act Pres OV <S-DO-IO> <S:Nom> <DO:Dat> <IO:Dat> S:2Pl DO:3 IO:3
სვი	სმა	სმ[ა]/სვ	V Act Impv <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3 ¦ V Act Aor <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3
ესვა	ყოლა¦სმევა¦სმა	ყოლ[ა]/სვ¦სმევ[ა]/სვ¦სმ[ა]/სვ	V MedAct Inv Opt <S-DO> <S:Dat> <DO:Nom> DO:2Sg S:3 Old ¦ V MedAct Inv Aor <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3 Old ¦ V Caus PluPerf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3 ¦ V Act PluPerf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
სმით	სმა	სმ[ა]/სვ	N VN Inst Sg
სვი	სმა	სმ[ა]/სვ	V Act Impv <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3 ¦ V Act Aor <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმის	სმა	სმ[ა]/სვ	N VN Gen Sg
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
სმის	სმა	სმ[ა]/სვ	N VN Gen Sg
სვას	სმა	სმ[ა]/სვ	V Act Opt <S-DO> <S:Erg> <DO:Nom> S:3Sg DO:3
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმისას	სმა	სმ[ა]/სვ	N VN Converb
სვას	სმა	სმ[ა]/სვ	V Act Opt <S-DO> <S:Erg> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
მსობია	სმა	სმ[ა]/სობ	V PassState Perf <S-IO> <S:Nom> <IO:Dat> S:3Sg IO:1Sg
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმა	სმა	სმ[ა]/სვ	N VN Nom Sg
სმას	სმა	სმ[ა]/სვ	N VN Dat Sg
სმის	სმა	სმ[ა]/სვ	N VN Gen Sg
სმას	სმა	სმ[ა]/სვ	N VN Dat Sg
სმის	სმა	სმ[ა]/სვ	N VN Gen Sg
ვუსვამთ	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> DO:1 S:3Pl
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
სმის	სმა	სმ[ა]/სვ	N VN Gen Sg
სმის	სმა	სმ[ა]/სვ	N VN Gen Sg
ვუსვამთ	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> DO:1Pl S:3 ¦ V Act Perf <S-DO> <S:Dat> <DO:Nom> DO:1 S:3Pl
სვა	სმა	სმ[ა]/სვ	V Act Opt <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3
სვა	სმა	სმ[ა]/სვ	V Act Opt <S-DO> <S:Erg> <DO:Nom> S:2Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
სმაში	სმა	სმ[ა]/სვ	N VN Dat Sg PP PP:ში
უსვამს	სმა	სმ[ა]/სვ	V Act Perf <S-DO> <S:Dat> <DO:Nom> S:3Sg DO:3
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
ესერა	სმა	სმ[ა]/ს	V PassState Aor <S-IO> <S:Nom> <IO:Dat> S:2Sg IO:3 Encl:რა
